738373	1
738381	1
738385	1
738397	1
738399	1
738401	0
738427	1
738431	1
738465	0
738471	0
738481	1
738495	0
738505	1
738535	0
738551	1
738555	1
738557	1
738565	1
738577	0
738581	1
738591	1
738593	0
738597	0
738613	0
738625	1
738631	1
738647	0
738669	1
738679	1
738687	1
738691	1
738701	0
738703	1
738705	1
738713	1
738723	0
738729	0
738733	1
738737	1
738751	0
738817	1
738823	0
738833	1
738835	0
738843	1
738853	0
738859	1
738861	0
738865	1
738881	1
738885	1
738887	1
738899	1
738925	0
738929	0
738949	1
738951	1
738957	1
738963	0
738977	0
738983	1
738985	1
738995	0
739003	1
739007	1
739009	1
739011	0
739013	0
739015	0
739019	1
739021	1
739029	0
739041	1
739045	0
739067	0
739069	0
739071	0
739147	1
739149	0
739163	0
739197	1
739207	1
739213	1
739225	0
739227	1
739247	0
739253	0
739283	0
739285	1
739291	1
739311	0
739313	1
739325	1
739327	0
739331	0
739345	0
739357	1
739361	0
739363	0
739367	1
739387	0
739389	1
739405	0
739407	0
739425	1
739435	0
739437	1
739447	1
739457	0
739459	1
739463	1
739469	1
739479	0
739493	0
739495	1
739517	0
739519	1
739529	0
739537	0
739541	1
739553	1
739555	1
739561	0
739563	1
739589	1
739593	0
739623	0
739627	0
739641	0
739643	0
739649	1
739653	1
739663	0
739665	1
739681	1
739685	1
739689	0
739693	1
739699	0
739701	0
739705	0
739747	1
739775	1
739781	0
739791	0
739795	1
739801	1
739807	1
739809	1
739811	0
739853	1
739855	1
739865	0
739885	0
739891	0
739913	0
739929	1
739931	0
739933	1
739935	0
739941	1
739955	1
739957	0
739961	1
739967	1
739975	0
739979	1
739987	0
739995	0
740001	1
740007	0
740027	1
740105	1
741063	0
741207	0
741413	1
741457	1
741561	1
742285	0
742347	1
742405	1
742447	0
742499	0
742779	1
742823	1
743065	1
743161	0
743271	1
743563	1
743647	1
743691	1
743773	0
744223	1
744447	0
744477	1
744695	0
744759	0
745013	0
745307	1
745371	0
745497	1
745815	0
745863	0
745939	0
746099	1
746187	1
746199	1
746283	0
746367	1
746559	0
746595	1
746851	1
746999	1
747163	1
747287	1
747417	0
747523	1
747917	0
748089	0
748339	1
748409	1
748473	1
748753	1
748857	0
749127	1
749429	1
749511	1
749547	1
749673	1
749683	1
749879	1
749885	1
750171	0
750215	1
750443	0
750665	1
750933	1
751143	1
751541	0
752977	1
753149	1
753701	0
753775	0
753961	0
754549	1
754613	0
754645	1
754785	1
754883	0
754975	1
755079	0
756029	0
756153	1
757067	1
757307	0
757623	1
757633	0
757825	0
758007	0
758329	1
758399	1
759055	0
759071	1
759149	1
759169	0
759255	0
759555	1
759881	1
760575	0
760877	1
760969	1
761215	1
761307	1
761333	0
761555	1
761611	0
761681	0
761715	1
761719	1
761983	0
762073	1
762427	1
762601	1
762797	1
762817	0
763003	1
763025	0
763431	1
763459	1
763499	1
763513	1
763685	1
763719	1
763877	1
764463	1
764685	0
764847	0
764995	1
764999	0
765113	0
765177	0
765205	0
765287	0
765399	1
765431	1
765505	1
765793	1
766275	0
766353	0
766755	1
766859	1
766903	1
766985	0
767021	0
767083	1
767095	0
767499	1
767537	1
768069	1
769115	1
769225	1
769307	1
769493	0
769549	1
769577	1
769683	0
769891	1
769927	0
770115	1
770135	1
770239	1
770315	0
770435	1
770519	1
770635	1
770773	0
771429	0
771471	0
771601	1
771713	0
771779	0
772397	0
772555	1
773037	0
773073	1
773303	1
773693	1
773751	1
774177	1
774237	1
774353	0
774391	0
774609	1
774715	1
774769	1
774863	1
774987	0
775417	0
775443	1
775495	0
775575	1
775687	0
776123	0
776423	0
776777	1
777019	0
777831	0
778075	0
778319	1
778645	1
778817	0
778849	1
779051	1
779085	1
779117	0
779331	1
779343	1
779593	1
779879	1
779913	0
779963	1
779993	0
780159	0
780179	0
780445	0
780517	0
780871	0
781111	0
781845	0
781927	1
782167	1
782279	0
782313	1
782437	1
782555	1
783075	0
783619	1
783633	1
783707	0
783725	0
783841	1
783893	1
784085	0
784117	0
784207	0
784555	1
784727	0
785669	0
785961	0
786019	1
786219	1
786639	0
786761	1
786781	1
786809	0
786983	1
786995	1
787005	0
787021	0
787039	0
787055	1
787071	1
787073	0
787077	0
787079	1
787081	0
787085	1
787101	0
787103	0
787109	0
787111	1
787123	0
787133	0
787135	0
787147	1
787157	0
787175	0
787205	0
787211	0
787225	1
787229	0
787237	0
787239	1
787255	0
787257	0
787259	0
787281	1
787291	0
787293	1
787313	1
787317	1
787335	1
787337	1
787339	0
787343	1
787361	1
787373	0
787385	1
787411	1
787433	1
787437	0
787453	0
787459	1
787463	1
787477	1
787485	1
787497	0
787499	0
787503	1
787513	0
787525	1
787531	1
787539	0
787545	0
787547	1
787549	0
787555	1
787561	0
787573	1
787583	1
787587	1
787591	1
787605	1
787611	1
787625	1
787629	1
787631	0
787669	1
787677	1
787679	0
787683	1
787685	0
787697	0
787723	0
787731	1
787735	0
787753	0
787763	1
787779	0
787795	1
787801	0
787805	0
787831	0
787833	0
787835	1
787837	1
787847	1
787851	1
787855	1
787869	1
787879	0
787891	1
787915	1
787923	0
787925	1
787935	1
787967	1
787975	0
787979	1
787981	0
787983	0
787995	1
788005	1
788025	0
788031	1
788041	0
788043	0
788049	0
788051	0
788059	1
788061	0
788063	1
788065	0
788079	1
788095	0
788139	1
788155	1
788159	0
788163	1
788171	1
788175	0
788181	0
788187	1
788207	1
788219	1
788233	0
788253	0
788261	0
788277	1
788289	1
788291	0
788293	0
788297	1
788299	0
788311	1
788319	1
788325	0
788329	0
788339	1
788345	1
788349	1
788365	0
788367	0
788375	1
788377	0
788381	0
788383	1
788393	0
788397	0
788399	0
788401	1
788403	0
788405	1
788409	1
788433	0
788441	0
788443	0
788457	1
788463	0
788467	0
788471	1
788481	1
788499	0
788517	1
788523	0
788541	1
788543	1
788547	0
788561	1
788583	1
788587	1
788607	1
788613	0
788619	1
788625	1
788629	1
788631	0
788637	0
788639	1
788643	0
788687	1
788693	0
788707	1
788717	0
788723	1
788749	0
788761	0
788763	1
788781	0
788789	1
788799	1
788807	0
788813	1
788831	0
788845	1
788867	1
788889	0
788895	0
788901	1
788903	0
788905	1
788917	1
788935	1
788957	1
788961	0
788969	0
788971	0
788983	0
788989	0
788991	1
789013	0
789015	1
789019	0
789021	0
789033	1
789039	1
789045	1
789047	0
789053	1
789055	1
789061	1
789065	0
789069	0
789101	0
789103	1
789117	0
789119	0
789129	0
789171	0
789177	0
789187	0
789193	1
789195	1
789213	1
789259	0
789267	0
789275	1
789279	0
789283	1
789285	1
789295	1
789301	1
789309	1
789311	0
789313	1
789325	0
789331	1
789337	0
789339	0
789345	1
789361	1
789363	1
789367	1
789407	1
789411	1
789413	1
789439	0
789441	1
789443	0
789453	0
789459	0
789471	0
789473	0
789485	1
789489	1
789501	0
789527	1
789535	1
789539	1
789543	0
789549	0
789561	1
789621	1
789623	1
789631	1
789635	0
789647	1
789655	0
789665	0
789673	1
789679	0
789683	0
789687	1
789715	0
789719	1
789731	0
789735	1
789743	1
789751	1
789769	1
789775	1
789787	0
789801	1
789809	0
789821	1
789823	0
789843	1
789861	0
789863	0
789869	0
789873	1
789881	0
789905	0
789909	1
789911	0
789933	1
789943	0
789951	0
789963	1
789983	1
789991	0
789993	0
789997	1
790011	1
790021	1
790065	1
790087	0
790105	0
790113	1
790161	1
790165	0
790167	0
790175	0
790199	1
790229	1
790231	1
790249	1
790251	1
790253	0
790257	0
790259	1
790263	1
790269	1
790289	1
790291	0
790295	1
790301	1
790311	0
790313	0
790319	0
790339	1
790349	1
790375	1
790395	0
790397	0
790399	1
790409	1
790431	1
790433	0
790437	0
790469	1
790473	0
790475	0
790477	1
790487	0
790503	0
790519	0
790523	1
790555	1
790563	0
790575	0
790583	1
790591	1
790593	1
790605	1
790609	1
790613	1
790615	0
790617	1
790621	0
790627	0
790639	1
790641	0
790647	0
790651	0
790661	1
790665	0
790673	1
790677	1
790699	1
790719	1
790725	0
790729	0
790741	0
790747	1
790769	1
790771	1
790775	0
790779	0
790811	1
790819	0
790827	0
790831	0
790849	0
790863	1
790867	1
790873	1
790879	1
790889	1
790903	1
790911	1
790929	1
790949	1
790963	1
790977	0
790983	1
790995	1
791027	0
791035	0
791041	0
791051	1
791059	1
791067	0
791071	0
791075	0
791097	0
791121	0
791127	0
791135	1
791147	0
791173	0
791185	1
791189	0
791215	1
791247	1
791253	0
791265	0
791269	1
791279	0
791289	1
791295	0
791297	1
791299	0
791307	1
791341	0
791355	1
791359	0
791367	1
791381	1
791389	0
791395	0
791415	0
791417	0
791421	0
791459	0
791463	0
791469	0
791473	1
791481	0
791483	0
791485	0
791493	1
791497	1
791501	1
791505	1
791519	1
791549	1
791559	1
791563	0
791595	0
791615	0
791627	0
791641	0
791671	0
791691	1
791721	1
791735	1
791739	1
791745	1
791777	0
791781	0
791783	0
791787	0
791789	1
791797	0
791807	1
791813	0
791819	1
791847	1
791857	0
791859	1
791875	1
791885	1
791899	0
791911	0
791923	1
791931	1
791937	1
791941	1
791945	1
791947	0
791963	1
791967	0
791969	0
791985	0
791987	1
791993	0
791997	0
792007	0
792025	0
792031	1
792033	0
792043	1
792047	0
792049	0
792053	0
792063	0
792077	0
792095	0
792097	0
792099	0
792107	1
792135	1
792139	0
792143	1
792149	0
792151	0
792171	1
792225	1
792227	0
792235	1
792237	0
792239	0
792241	0
792249	1
792271	1
792275	0
792277	1
792291	0
792293	0
792305	0
792347	0
792349	0
792351	1
792361	1
792379	1
792389	0
792391	1
792443	0
792447	0
792453	1
792457	0
792465	1
792473	1
792475	1
792481	0
792489	0
792499	0
792503	0
792507	0
792517	1
792523	1
792529	1
792541	1
792549	0
792579	1
792585	1
792595	1
792599	0
792601	1
792619	1
792635	0
792645	1
792661	0
792677	1
792695	1
792707	1
792717	1
792721	0
792723	0
792731	0
792743	1
792763	0
792773	0
792775	0
792777	0
792791	1
792801	0
792819	0
792853	1
792863	1
792879	0
792889	0
792897	0
792903	0
792913	1
792931	0
792975	1
792981	1
792987	0
793003	0
793007	0
793017	1
793031	0
793039	0
793057	1
793059	0
793077	1
793081	1
793091	0
793095	1
793097	0
793099	0
793101	0
793103	1
793107	0
793127	1
793143	1
793147	1
793149	1
793151	1
793171	0
793173	1
793189	1
793191	1
793197	0
793205	1
793209	0
793213	0
793215	1
793219	1
793235	0
793237	0
793253	1
793255	1
793267	0
793269	1
793273	0
793283	0
793317	0
793327	1
793329	1
793343	1
793345	1
793357	1
793377	0
793379	0
793383	0
793427	0
793429	0
793431	0
793433	0
793441	1
793443	1
793515	1
793517	0
793527	1
793535	1
793545	1
793547	1
793571	0
793585	1
793593	0
793597	1
793601	0
793603	1
793629	0
793645	1
793653	1
793657	0
793663	1
793667	0
793669	1
793671	0
793675	0
793677	0
793681	1
793689	1
793697	0
793699	1
793701	0
793703	1
793707	0
793739	0
793747	0
793749	0
793755	1
793759	1
793761	1
793773	1
793775	0
793777	0
793779	1
793785	1
793795	0
793803	0
793807	0
793811	1
793819	0
793821	0
793823	1
793833	0
793839	0
793843	1
793845	1
793857	1
793865	1
793887	1
793895	0
793901	0
793905	1
793919	1
793921	1
793933	0
793937	0
793945	1
793961	0
793965	0
793977	1
793983	0
793993	0
794001	1
794005	1
794009	1
794013	1
794021	1
794029	0
794031	1
794047	0
794053	1
794081	0
794087	1
794091	0
794097	1
794099	0
794113	0
794129	0
794137	1
794153	1
794157	0
794165	1
794179	1
794187	1
794193	1
794201	1
794205	1
794221	0
794229	0
794245	1
794249	0
794281	1
794291	1
794299	1
794307	0
794309	0
794315	0
794317	1
794339	0
794341	1
794353	1
794363	0
794367	1
794379	0
794385	0
794389	1
794393	1
794399	0
794409	1
794419	0
794423	1
794427	1
794435	1
794451	0
794453	0
794455	1
794457	1
794461	1
794463	1
794467	1
794473	1
794475	1
794477	0
794487	1
794519	0
794525	0
794533	0
794545	1
794563	0
794567	1
794589	0
794591	0
794603	1
794605	0
794611	1
794629	1
794635	0
794637	0
794657	1
794663	0
794669	0
794671	0
794677	0
794683	1
794687	1
794689	0
794691	0
794693	0
794695	1
794697	0
794699	1
794709	1
794711	0
794713	1
794715	0
794721	0
794723	0
794729	1
794741	0
794745	0
794749	0
794753	0
794759	1
794767	0
794775	0
794785	0
794791	1
794813	1
794815	1
794817	1
794827	0
794831	0
794833	1
794837	1
794845	1
794859	1
794873	0
794891	0
794911	1
794929	0
794931	0
794935	1
794937	0
794963	1
794969	1
794989	0
794991	0
794993	1
794997	0
795003	0
795023	0
795043	1
795045	1
795059	0
795063	0
795067	0
795069	1
795075	1
795099	0
795101	1
795113	1
795117	1
795129	0
795135	0
795151	0
795155	1
795167	0
795173	1
795179	0
795181	1
795187	1
795195	1
795197	0
795199	1
795209	0
795211	0
795217	1
795245	0
795259	0
795261	0
795271	0
795297	0
795303	0
795309	1
795311	0
795315	1
795347	0
795355	1
795361	0
795373	0
795379	0
795397	1
795399	1
795401	0
795403	1
795407	0
795409	1
795431	1
795437	0
795443	1
795451	1
795465	1
795477	0
795517	0
795523	0
795541	1
795561	1
795563	1
795579	1
795581	0
795587	0
795607	1
795609	1
795643	0
795649	0
795653	1
795657	1
795661	0
795669	1
795675	1
795677	1
795693	0
795705	1
795717	1
795719	0
795727	1
795739	0
795751	0
795761	1
795775	1
795781	1
795787	1
795793	1
795803	1
795809	1
795811	0
795825	0
795829	1
795831	0
795845	0
795851	0
795855	1
795857	1
795859	1
795867	1
795875	0
795883	1
795895	0
795901	1
795907	1
795915	1
795927	1
795929	1
795945	0
795953	0
795959	1
795965	1
795967	1
795969	0
795981	1
795987	0
795999	1
796009	0
796027	1
796031	0
796037	1
796039	0
796045	1
796049	1
796065	0
796081	0
796087	0
796101	1
796105	0
796115	1
796117	1
796129	0
796139	0
796143	0
796163	1
796169	1
796175	1
796185	0
796201	1
796217	0
796239	0
796245	1
796247	0
796249	1
796273	1
796293	1
796317	1
796319	0
796341	1
796347	0
796353	0
796355	1
796363	1
796369	1
796381	1
796389	0
796415	0
796427	1
796435	0
796437	1
796443	0
796447	0
796449	0
796451	1
796453	0
796465	1
796477	1
796479	1
796485	1
796487	0
796489	0
796495	0
796497	0
796503	1
796505	1
796509	1
796517	1
796523	0
796525	0
796527	0
796537	0
796539	1
796543	0
796549	0
796557	1
796577	1
796579	1
796599	0
796603	0
796629	1
796637	1
796639	1
796645	0
796655	1
796691	1
796699	0
796707	0
796711	0
796717	0
796725	0
796727	1
796749	0
796759	0
796767	1
796769	0
796779	1
796789	0
796791	1
796793	1
796803	1
796811	1
796813	0
796817	0
796821	1
796829	0
796835	0
796849	0
796863	0
796875	0
796883	1
796895	0
796897	1
796933	0
796949	1
796963	1
796969	1
796973	0
796983	1
797019	0
797023	0
797049	1
797071	1
797081	1
797083	1
797085	1
797095	0
797097	0
797121	1
797123	0
797135	0
797139	0
797145	0
797149	0
797171	0
797175	0
797177	0
797179	1
797181	0
797185	0
797189	0
797193	1
797195	1
797199	0
797201	1
797207	1
797217	0
797223	0
797249	0
797255	1
797267	1
797277	0
797279	0
797295	1
797321	1
797329	0
797339	1
797345	0
797347	1
797351	0
797363	0
797383	0
797385	0
797395	1
797401	0
797405	1
797411	0
797417	1
797423	1
797425	0
797427	0
797441	1
797445	0
797455	1
797461	0
797463	1
797469	0
797479	1
797481	0
797487	1
797495	0
797497	1
797505	1
797507	1
797517	0
797523	1
797533	1
797557	0
797561	1
797569	0
797571	1
797595	0
797599	1
797607	1
797609	1
797613	0
797617	0
797619	1
797621	1
797641	1
797657	1
797665	1
797667	1
797683	1
797685	0
797689	1
797693	0
797701	0
797703	0
797715	1
797717	1
797721	1
797725	1
797727	0
797733	0
797735	0
797749	0
797755	1
797759	1
797785	0
797789	1
797803	1
797807	0
797811	1
797817	1
797819	1
797825	0
797827	1
797837	0
797849	0
797857	1
797865	0
797885	1
797889	0
797959	0
797965	1
797975	1
797977	1
797993	1
797997	0
798023	0
798025	0
798117	1
798133	0
798139	0
798147	0
798155	1
798163	0
798169	1
798175	0
798177	0
798181	0
798183	0
798185	0
798187	1
798201	0
798219	0
798229	1
798233	1
798295	1
798301	0
798307	0
798311	0
798325	0
798347	0
798389	0
798395	1
798415	0
798431	1
798443	1
798453	0
798611	1
798621	1
798683	0
798687	1
798729	1
798731	1
798739	1
798747	1
798749	1
798757	0
798783	1
798791	0
798793	0
798797	1
798839	0
798879	0
798907	0
798911	1
798921	1
798943	1
798949	0
798969	0
798989	1
799003	0
799007	0
799087	1
799103	1
799199	NA
799203	0
799205	1
799237	1
799241	1
799275	1
799291	1
799307	0
799317	0
799389	1
799423	1
799427	0
799489	0
799501	1
799519	1
800229	0
800287	0
800527	0
800677	1
800809	0
801095	1
801327	0
801571	0
801703	1
801923	0
801933	1
801951	1
802005	0
802007	1
802033	0
802297	0
802385	0
802667	1
803105	0
803235	1
803391	0
803839	1
803887	1
803889	0
804037	0
804039	0
804115	0
804121	0
804159	1
804249	1
804347	1
804427	0
804757	1
804893	1
804899	0
804991	1
805381	1
805577	0
805869	0
806175	0
806579	1
806661	1
806835	0
807255	1
807417	1
807463	1
807471	1
807487	0
807895	1
807925	1
808241	1
808697	0
808839	1
808935	1
808991	1
809189	1
809763	0
809765	1
809903	1
810027	1
810031	1
810093	0
810121	1
810129	0
810181	0
810315	1
810347	1
810367	1
810627	1
810715	1
810771	1
811135	1
811161	1
811203	1
811225	1
811325	1
811429	1
811503	1
811557	1
811561	0
811583	1
811611	0
811633	1
811645	1
811733	0
811783	0
812021	1
812083	1
812089	1
812153	0
812315	1
812513	0
812555	1
812627	0
812755	0
812807	0
812865	1
812945	0
812957	1
813049	0
813123	1
813149	0
813245	0
813267	1
813299	1
813325	1
813371	1
813385	0
813501	0
813803	1
813823	0
813829	0
813895	1
813965	0
814017	0
814037	1
814089	0
814117	1
814137	0
814185	0
814209	1
814229	1
814463	1
814519	0
814555	0
814651	0
814677	0
815077	0
815129	0
815301	0
815321	1
815489	0
815629	0
815701	0
815755	0
815879	0
815891	1
815999	0
816055	1
816175	0
816193	1
816321	1
816405	0
816417	1
816455	0
816461	1
816599	1
816629	1
816687	1
816801	0
816859	0
817171	1
817197	1
817261	0
817305	0
817355	1
817383	0
817471	1
817541	1
817549	1
817551	1
817705	0
817719	0
817827	0
817851	0
817899	0
818191	0
818197	0
818251	0
818331	0
818343	0
818349	0
818359	0
818361	1
818425	1
818483	1
818505	1
818521	1
818631	1
818739	1
819095	0
819121	1
819185	1
819283	0
819297	1
819409	1
819415	0
819441	1
819543	0
819551	1
820061	0
820125	1
820167	1
820191	1
820213	1
820331	1
820435	0
820453	0
820575	0
820597	0
820693	0
820699	0
820951	1
820961	1
820991	1
821017	1
821031	0
821125	1
821335	0
821489	1
821649	0
821693	0
821705	1
821871	0
822049	1
822073	1
822131	1
822137	1
822197	0
822211	1
822223	0
822265	1
822391	0
822565	1
823009	1
823075	1
823179	0
823263	0
823361	1
823425	1
823491	1
823497	1
823561	1
823705	1
823763	0
823813	0
823825	1
823879	0
823907	0
823939	1
823961	0
823991	0
824309	0
824319	1
824385	0
824413	1
824625	1
824881	1
824973	1
825003	0
825069	1
825071	0
825199	1
825233	1
825337	0
825355	1
825427	1
825447	1
825489	0
825575	0
825755	0
825875	1
825941	0
826109	0
826125	1
826149	0
826173	0
826289	1
826411	0
826457	0
826579	1
826665	0
826803	0
826821	0
826873	1
826887	1
826907	1
826945	0
827077	1
827081	1
827099	1
827265	0
827489	1
827529	1
827575	1
827735	1
827743	1
828183	1
828203	1
828263	0
828395	0
828417	0
828453	0
828483	0
828487	0
828521	0
828531	1
828533	1
828641	1
828731	1
828749	1
828889	1
829031	1
829051	1
829055	1
829341	0
829387	0
829479	1
829535	0
829537	1
829545	1
829603	0
829727	0
829773	0
829783	0
829815	1
829853	1
829855	0
830005	1
830149	0
830231	1
830289	1
830423	0
830459	1
830531	0
830649	1
830787	0
830937	1
831059	1
831113	0
831145	0
831297	0
831369	1
831413	1
831465	1
831719	0
831945	1
832265	0
832291	1
832317	1
832325	0
832415	0
832423	1
832515	0
832571	1
832641	0
832693	0
832755	0
832763	1
832875	1
833047	1
833077	0
833151	1
833203	0
833319	1
833833	1
833943	1
833967	0
834109	1
834223	0
834239	0
834285	1
834297	0
834417	1
834451	1
834463	0
834511	1
834543	1
834545	1
834619	1
834711	0
834855	0
835177	1
835237	1
835415	0
835467	0
835477	1
835529	0
835741	0
835803	0
835819	1
835877	1
835953	0
835967	0
836143	1
836167	1
836219	0
836321	0
836331	0
836337	1
836457	0
836633	1
836637	0
836649	1
836675	0
836723	1
836823	1
836917	0
836959	0
837067	1
837239	0
837273	0
837507	1
837627	1
837975	1
837981	1
837997	1
838047	1
838285	0
838335	0
838347	0
838405	0
838551	0
838625	0
838875	1
838885	1
838987	1
839173	0
839195	0
839217	0
839239	1
839267	1
839303	0
839555	0
839591	1
839689	1
839737	0
839739	1
839883	0
840017	0
840211	1
840439	1
840557	1
840893	1
840945	1
841175	0
841245	0
841297	0
841343	0
841351	1
841467	1
841823	0
841885	1
841919	0
842041	0
842065	1
842219	1
842287	1
842291	1
842337	0
842465	1
842467	1
842485	1
842505	1
842565	1
842591	0
842605	1
842651	0
842661	0
842729	1
842901	1
842905	1
843019	0
843043	0
843239	0
843369	1
843475	0
843573	1
843619	1
843667	1
844005	0
844025	0
844109	1
844405	0
844489	0
844513	1
844531	0
844725	1
844791	1
844847	0
845085	1
845139	1
845149	1
845183	1
845201	1
845257	1
845325	0
845333	0
845417	0
845439	1
845441	1
845573	1
845593	1
845603	0
845653	0
845973	1
846005	0
846073	1
846221	1
846305	0
846307	0
846447	0
846457	0
846511	0
846561	1
846671	0
846713	1
846731	1
846899	1
846919	0
846941	0
846963	0
847135	1
847213	1
847311	0
847323	0
847595	0
847609	1
847847	1
848243	1
848263	1
848593	0
848643	1
848825	1
848871	1
848953	0
848989	1
849047	0
849071	0
849275	1
849373	1
849397	0
849443	0
849527	0
849529	0
849553	0
849557	1
849645	0
849781	0
849805	0
849853	1
849915	1
849937	1
850265	1
850327	1
850375	1
850431	0
850635	1
850913	0
850971	1
850999	1
851001	0
851059	1
851101	0
851253	1
851417	0
851439	1
851457	1
851475	1
851497	0
851625	1
851635	0
851669	0
851761	1
851789	1
851883	1
851985	1
852067	0
852167	0
852235	1
852287	0
852529	0
852589	1
852631	0
852779	0
852883	1
852951	0
853055	1
853151	0
853245	1
853297	0
853315	1
853325	1
853427	0
853669	0
853815	0
853845	1
853873	1
853899	0
854073	0
854157	1
854181	0
854229	1
854293	1
854323	0
854345	0
854373	0
854453	1
854621	0
854737	1
854771	1
854971	0
854983	1
855095	1
855191	1
855227	1
855235	1
855241	1
855409	1
855475	1
855547	0
855555	0
855753	1
855783	1
855809	1
855843	0
855867	0
855939	0
856007	1
856193	0
856335	1
856369	0
856547	0
856649	1
856721	1
856845	0
857009	0
857031	0
857125	0
857139	0
857187	0
857225	1
857419	1
857659	0
857749	1
857807	1
857847	0
857883	0
857897	0
857969	0
857973	0
858005	1
858027	1
858033	0
858047	0
858071	1
858119	1
858131	1
858163	1
858187	1
858189	1
858203	1
858219	1
858221	1
858297	0
858329	1
858375	1
858415	0
858429	0
858437	1
858485	1
858491	1
858585	0
858601	1
858647	1
858701	0
858711	1
858727	0
858767	1
858769	0
858815	0
858817	1
858821	0
858823	0
858849	1
858875	0
858921	1
858929	1
858979	0
859007	0
859055	0
859091	0
859119	0
859195	1
859251	0
859307	1
859323	0
859339	0
859409	1
859483	0
859491	0
859497	1
859531	0
859581	1
859583	0
859589	0
859593	1
859615	1
859621	0
859635	1
859639	0
859641	1
859677	0
859683	0
859801	1
859823	1
859827	1
859873	0
859913	0
859943	1
859983	1
860019	0
860055	0
860057	0
860075	1
860079	0
860081	1
860103	1
860165	0
860167	0
860173	1
860281	1
860383	1
860387	0
860457	0
860479	1
860487	1
860537	0
860551	1
860571	1
860583	0
860593	1
860649	0
860667	1
860711	0
860749	0
860755	1
860763	1
860817	1
860861	1
860891	1
860919	0
861039	1
861059	1
861107	1
861111	1
861125	1
861143	0
861159	0
861223	0
861237	1
861239	1
861241	0
861281	0
861377	1
861481	0
861571	1
861617	1
861653	1
861657	1
861711	1
861749	1
861833	1
861877	1
861893	1
861895	0
861923	0
862005	0
862081	0
862175	0
862299	1
862365	1
862413	1
862429	1
862453	0
862483	0
862495	0
862499	1
862549	1
862633	0
862645	1
862689	0
862695	1
862721	1
862739	0
862745	0
862749	0
862851	1
862955	1
862971	0
862985	1
863027	0
863041	1
863049	0
863071	1
863111	1
863181	1
863227	0
863293	1
863361	1
863395	1
863407	1
863415	1
863471	1
863479	1
863589	1
863625	1
863657	1
863821	0
863857	1
863943	1
863969	1
863993	1
864409	1
864555	1
864567	0
864569	1
864571	1
864903	0
864947	0
865085	1
865247	1
865315	1
865393	0
865719	1
865753	1
865927	0
866229	0
866489	0
866759	1
866859	1
867151	1
867309	1
867377	1
867499	0
867893	1
867937	0
867941	1
868499	1
868715	1
868791	0
868879	1
868935	0
868999	0
869363	0
869439	1
869495	1
869655	1
869709	0
869933	1
869961	0
869963	0
870087	0
870141	1
870461	0
870671	0
871115	1
871381	1
871413	1
871477	0
872059	0
872157	1
872215	1
872353	0
872485	1
872503	0
872533	1
872695	1
872795	1
872929	1
872979	0
873055	0
883403	0
883593	1
883649	1
883887	1
883895	0
883929	0
884043	1
884329	0
884557	1
884963	1
885323	0
885481	1
885819	0
885965	0
886417	1
886527	1
886933	1
886957	1
886981	0
887065	0
887085	1
887571	1
887783	1
888411	0
888545	0
888733	0
889029	0
889095	1
889135	0
889305	1
889327	0
889633	1
890001	1
890003	0
891073	0
891091	0
891343	1
891613	1
891721	1
891967	0
892137	0
892763	0
892813	1
893495	1
893625	0
894151	1
894207	1
894223	0
894941	0
895023	0
895341	1
895555	0
896115	0
896349	0
896557	1
896561	1
896803	1
897263	1
897595	1
897693	0
898061	0
898157	1
898451	0
898727	1
898769	1
899093	0
899241	1
899379	1
899553	1
899621	0
899913	0
900155	1
900419	1
900459	0
900627	0
901007	0
901633	0
901697	0
902077	1
902417	1
902503	0
902645	0
903021	1
903035	1
903055	0
903411	0
903907	0
903933	0
904361	0
904641	0
904775	0
905119	0
905597	0
905959	1
906051	1
907129	1
907359	1
908733	0
908929	0
909245	1
909369	1
909751	0
910335	0
910523	0
910805	0
910961	1
911091	1
911415	1
911563	0
911745	1
912365	0
912431	1
912491	1
912609	0
912849	1
912863	1
912975	0
913027	0
913207	1
913297	0
913337	0
913433	1
913529	1
913555	0
913627	0
913677	0
913785	0
914023	1
914199	0
914273	0
914329	0
914537	1
915571	0
916523	1
916937	0
917019	0
917025	1
917193	1
917221	0
917301	0
917337	0
917443	1
917449	0
917553	1
917607	0
918145	0
918253	0
918257	1
918279	1
918443	0
918447	0
918503	0
918705	0
918761	1
918899	1
919509	1
919677	1
919699	0
920781	1
920837	0
921205	0
921217	1
921785	1
921795	1
921831	1
921863	0
931529	0
931533	0
931865	0
931903	1
931937	1
932003	0
932327	0
932633	0
932721	0
932833	0
932901	1
933185	0
933313	0
933345	1
933375	1
933389	1
933505	0
933611	0
933699	0
933963	0
934009	1
934065	0
934287	1
934303	1
934343	1
934447	0
934475	1
934553	1
934767	1
935039	0
935097	0
935347	0
935363	0
935371	0
935383	0
935481	0
935835	0
935949	1
936079	1
936111	1
936167	1
936235	1
936331	1
936751	1
936951	0
936991	1
937107	1
937249	1
937453	0
937621	1
937671	1
938023	1
938163	1
938281	1
938317	1
938395	0
938531	0
938595	0
938597	1
938785	0
938891	0
938957	0
939141	1
939157	1
939429	1
939811	0
939921	1
939943	1
940033	1
940101	1
940107	0
940175	1
940265	1
940281	0
940407	0
940421	1
940497	1
940537	1
940573	0
940575	0
940579	1
940599	1
940751	0
941043	0
941121	0
