"contact_id","probs","amount","score"
2292504,0.447106202498728,33.2157400403444,14.8509633926233
2350122,0.217675789395883,60.0322306312135,13.0675631918451
2358715,0.183483249235796,212.345798498778,38.9618970701253
2366662,0.508008154034904,36.4830555463146,18.5336897016361
2394605,0.807244562441454,51.3757308384301,41.4727793607784
2408238,0.573001758659787,67.7235132431285,38.805692190932
680205,0.755318790158221,195.969744314709,148.019630183402
2251199,0.683405279212157,97.6339169014301,66.7235342405984
2460026,0.459412349517877,96.1928679171455,44.1921914566786
2466582,0.618701575913704,70.2236415108299,43.4474776691494
2488436,0.175149386344599,146.031857711993,25.5773902650174
1587438,0.933166102514721,50.171514602211,46.8183567386057
1095918,0.645016215966719,31.2245916389379,20.1403679440538
1891897,0.924426508119965,14.2571866674255,13.1797212865827
2025218,0.783027264185665,11.6481364142156,9.12080838928468
544832,0.608251812609925,31.3437556762846,19.0648962041027
1795470,0.462054739757715,200.636931355324,92.7052451031709
650018,0.867529623385288,66.0177785236744,57.2723785393766
2348335,0.696902922452938,28.3425743784146,19.7520229141569
2348930,0.692590421497954,36.0070026338468,24.9381051310539
2353126,0.0277429011677636,178.986010324511,4.96559119484523
625101,0.614119201891482,28.6794393402289,17.6125943983165
1426178,0.0870216545150361,38.2130924138601,3.32536652599008
1633194,0.301423094222786,44.9031589921126,13.5348491237803
2149607,0.849316260662673,10.0986539858144,8.57695104095809
2194478,0.22895081451809,25.1503579436616,5.75819493662285
860667,0.774695345778594,27.598726323974,21.3806048325998
1296888,0.836440108910455,47.4775640967517,39.7121388838901
1446060,0.77789019761386,40.2248128303755,31.2904876016013
1850779,0.110315316465417,67.4490032208165,7.44065813558129
1893972,0.0301623622587219,71.8999964463979,2.16867373921707
2173876,0.688583571368541,40.5646358658243,27.9321418357537
2297508,0.282182522471795,40.539070537119,11.4394171828263
2319315,0.586469016761869,18.6340773864557,10.9283090430993
522013,0.248968474378025,33.9502760166199,8.45254842457072
535789,0.854084373440899,61.9706955769009,52.9282027034941
656951,0.872561308124476,15.3719706918327,13.4129868553167
661490,0.85708308928454,33.4723364662992,28.6885735441073
675690,0.714757994187921,43.7108106011942,31.2426513096377
681341,0.697320889554346,33.2602012431191,23.1930331176084
792585,0.752058299718064,31.2035207203455,23.4668667381604
797561,0.616498361769797,58.2218737179683,35.8936897662955
1146101,0.241221414888698,26.7790301391208,6.4596755395058
1343475,0.636930068598421,90.1359664778181,57.4103073119017
1826611,0.286879815435896,18.4851576459703,5.30301861377939
1830971,0.267593431954336,81.9697570222168,21.934568598038
1989391,0.257060901645321,33.9490839092711,8.72698211974988
2124430,0.271118477830629,31.6773319773211,8.58831002742682
2260716,0.0484974433227926,66.6783257081353,3.23372832188899
2348564,0.931620328433056,31.2035207203455,29.069834221756
2365091,0.918567547877382,33.0342376548843,30.3441786786458
2373601,0.637718520999854,91.9226183123783,58.6207561966039
2374226,0.482400384113743,33.2157400403444,16.0232857540844
2385930,0.580790147945948,66.6783257081353,38.726114652816
2459934,0.783470546988403,29.6294256057958,23.213782286325
2436231,0.73597261464155,61.8837888471854,45.5447738817886
666662,0.862100497708805,130.02283456505,112.092750392039
562199,0.714114627591386,59.6592049783385,42.6035109455043
624018,0.930023077486448,47.1619187311313,43.8616727984925
656475,0.185266278970585,34.1756394170383,6.33159354623514
686700,0.869746787722695,23.9485104569011,20.8291400406331
790152,0.0844848431815377,49.0460672218682,4.1436492979107
797297,0.26430643917176,110.995222838015,29.3367521133919
1085319,0.823844303103952,34.0506610973151,28.0524431619464
1227936,0.498199502294967,36.4522919526389,18.1605137083155
1370906,0.662230576017008,20.4838365530155,13.5650228795417
1668857,0.678394865277051,91.0625779839038,61.7763853231714
1998700,0.417137845560217,34.7402309869321,14.4914651081531
2087715,0.310403170979123,44.9031589921126,13.9380829381315
2114031,0.563753760402748,77.8504688865719,43.8884945839221
2384085,0.557688123090096,47.454578748785,26.464854954441
2402077,0.891878607097345,39.6435808691238,35.3572616859051
2407391,0.719243598266447,25.6717435738038,18.4642372217962
2428445,0.714757994187921,63.030922678469,45.0518558654765
634462,0.678800985703999,25.9641544195281,17.6244936129465
677748,0.411197793082795,50.6644785895994,20.8331217837338
684659,0.525178830973599,24.8125413129988,13.0310214402449
1112321,0.780244589092037,13.3507881608706,10.4168802226333
1154172,0.787574089308916,48.7178859159947,38.3689446333452
1160940,0.886028445178159,49.0528677454891,43.4622361400656
1163596,0.836282572208331,73.185300307665,61.2035911891332
1214776,0.0174939905272046,163.187414477421,2.85479908302701
1279592,0.682229301785161,57.8629821700257,39.4758219250639
1279926,0.885585088581903,30.2908050328874,26.8250852582668
1862615,0.396217308035829,29.7684623154262,11.7947800029842
1905191,0.787574089308916,25.8060645962227,20.3241878230171
2021963,0.0701598914466897,72.2765171313167,5.07091259607799
937772,0.96511889256511,33.6958272063793,32.5204794374861
2402814,0.111439118929428,62.6726249771303,6.98418210844589
2489782,0.21289238302592,229.484928236997,48.8555932409065
2581255,0.568116883080839,237.690756913682,135.036131954926
2583447,0.47685629152279,112.080081123784,53.4460918382609
1367333,0.384561164837033,60.4998603263096,23.2658967595634
2197289,0.0607865690953594,35.6172193300739,2.16504856379211
1746961,0.0491159841137776,76.9884064953388,3.78136135037012
938867,0.00788036638745236,309.56251605029,2.43946604629788
1668041,0.391544237283014,95.7622510728497,37.4951575568234
2125968,0.722272734606713,245.178674647412,177.085871804836
456777,0.855004124952598,110.774774177368,94.7128888623426
613073,0.707453950892462,20.9054364343946,14.7896336006437
636972,0.373686080199051,41.3047610419907,15.43501424734
644266,0.37856975563477,14.5437526529051,5.50582488782284
787855,0.808667739190306,46.9459434356424,37.9636699422569
834417,0.891633146858627,24.9020320325893,22.2034771843919
1132916,0.811403930438349,44.7837302763455,36.3376947659177
1157791,0.539593420609239,19.3355821516337,10.433352912671
1340028,0.855004124952598,23.4331786798887,20.0354644320561
1407756,0.824297337960417,12.8096376617288,10.5589502248005
1440348,0.762792027903332,20.85785651767,15.9102066708302
1483185,0.602591535797764,33.8520608605068,20.3989653438522
1593493,0.820540496832473,57.3769358608162,47.0800994579591
2003627,0.05569025998785,51.0913863150243,2.84529258702339
2029433,0.625037626922877,26.476573198841,16.5488544812534
2132922,0.782909854172027,49.2687035426051,38.5729535057857
2134341,0.847237086203271,86.9566819650448,73.672925853969
2224130,0.289029978047004,70.7150142150664,20.4387590061742
2247735,0.660052949234302,45.9243077088564,30.3124747447742
2258175,0.629222885318934,28.1813609136469,17.7323572262991
2350724,0.625876163787414,63.1713384558922,39.5374349740901
2372769,0.823618876747957,47.0205972166067,38.7270514635597
2487405,0.890660832488751,68.2176126853268,60.7587557047084
1448009,0.287277823893228,26.9308682893587,7.73664123772211
1296893,0.0479984428772906,46.3212102430902,2.22334596385993
2025961,0.835230839189442,14.8824602652803,12.4302897765736
2351070,0.346833126323184,449.050728327234,155.745667983438
2125981,0.863805815770708,27.0535053503811,23.3689752586432
679406,0.707844564493894,26.5328332438983,18.7811217923163
2223509,0.159322767491036,45.754170404564,7.2896810531116
1674549,0.0419026697420339,78.13076442868,3.27388761854763
1798108,0.940060867045195,38.5272765229937,36.2179849730954
861684,0.87262111830083,245.078248963067,213.860455681361
2219855,0.164444359093794,53.0335096471463,8.72106150441949
2506552,0.347577468015864,24.4888295576102,8.5117653723062
501832,0.727140328520792,53.7810136507286,39.106343934172
613750,0.935179553431037,26.708935975287,24.9776508179871
2355143,0.552503446629236,52.5435918546929,29.0305155979977
2224095,0.881729749738585,56.489292974188,49.8082901570404
906633,0.253660483507955,146.805446903404,37.2387406431188
1338093,0.607046009185708,62.7032441367921,38.0637541162368
569920,0.365495080073396,50.5464456454153,18.4744771985966
1507957,0.850675741957332,64.4539575562944,54.8294181662871
2026222,0.28080564344152,18.2559707788158,5.12637962119495
1377229,0.733021742743362,25.4505091028272,18.6557765362602
1594916,0.185228524334287,73.2469830930794,13.5674305902695
2696658,0.844308126620871,14.9266761352464,12.6027139644264
2780650,0.306785826908138,99.1410946515351,30.4150827032492
1454949,0.822485687656185,25.5105491545538,20.9820615638701
2319595,0.946937045116544,50.3323438523561,47.6615609613399
2376754,0.668424404930684,52.5435918546929,35.1214191183939
591829,0.77818280921305,19.0655462368582,14.8364803297796
1784549,0.225091575602718,85.5278457903038,19.2515975668458
2605978,0.267787739209844,53.6721332467001,14.3727392207033
1978615,0.415368526293709,39.7850579630647,16.525460894628
2221002,0.0970513887883472,68.4294301430675,6.64117122937989
2445396,0.152878950323551,17.3480293482178,2.65214851693769
1853661,0.801638086661618,70.6644851220844,56.6473426481961
2020230,0.696235575894124,43.63210126943,30.3782211547924
2298622,0.746448068678937,39.2720500661969,29.3145459249752
2636941,0.114707145598374,22.9113094268262,2.62809090627236
1511595,0.231171747148047,87.7246097092754,20.2794512943737
2439978,0.816576280633416,29.0892280842697,23.7535736755501
1813525,0.881384187934956,97.4973664921973,85.9326371915222
1866184,0.635432882204708,75.026013633276,47.6739960833223
516345,0.737067185322581,18.8502095816617,13.8938709190962
2174221,0.848215757703379,21.293441776509,18.0614328505744
2046864,0.309758531475331,15.3900298682843,4.76719305136121
2615472,0.528391257378004,25.5362440873351,13.4931281220186
2308416,0.944218272591124,23.7673061338112,22.4415247418117
2452747,0.451143378604462,23.798136054083,10.7363715039277
1913350,0.930023077486448,35.6930679798056,33.1953769275118
2382501,0.324765255690792,21.1138281634694,6.85703780212059
1998284,0.468393865276426,65.0828050869017,30.4843866376861
2404030,0.20106575178395,95.2238856971752,19.1462621654915
815702,0.358520619990361,12.9210493842311,4.6324626361606
707309,0.654731819511013,64.9957815558778,42.5548063186202
2634705,0.596995444195245,61.7666942662218,36.874435079935
539331,0.550858024918705,54.8575564682441,30.2187252079633
1342671,0.840107105528891,76.519013760546,64.2841671682977
2272465,0.892165420841977,51.072241797491,45.5648880966018
2328878,0.823618876747957,61.1049524166561,50.3271922731437
2008973,0.098887663408006,54.8542540643151,5.42440901240924
641870,0.28327295473,14.5442730999159,4.11999921541322
1522406,0.850541911747213,36.0503032845548,30.6622938747121
668106,0.740293780350545,51.7797471180905,38.3322247396465
1286516,0.90306858888097,36.6119377390693,33.0630909502192
2133055,0.411720188656122,52.0196738857048,21.4175499460523
1499633,0.104963981628825,192.633710908084,20.2196012928486
1977949,0.517562853423349,72.1833389804075,37.3594148923246
2045540,0.731663912375354,100.065488750199,73.2143069927227
507690,0.663937870760288,51.2729881751648,34.0420785965363
1293294,0.372704991446614,36.6995952904125,13.6781223488074
2497202,0.784212366338855,47.1546602149235,36.9792676710498
1975269,0.264720973178376,25.3304634897962,6.70550494607817
2124408,0.571134541394583,25.5362440873351,14.5846310557603
1789003,0.209909701114933,20.3821944280778,4.27842034046427
2696259,0.731049372614541,109.609179849843,80.129722162022
2286987,0.723881322501494,71.5940940729386,51.8256275008152
2220862,0.433136089590812,103.17515452674,44.6888829746398
637632,0.827095893738873,43.6342347285096,36.0896963703884
2075211,0.643941048017831,41.2648018422238,26.5720997445297
1451485,0.799497671835842,33.1385348573054,26.4941814664666
866898,0.324182676092923,47.9179606278819,15.5341727092621
2418381,0.832680227785431,86.7473798708032,72.2328280306097
2489429,0.815259450737357,100.065488750199,81.5793353962525
1769932,0.86940013343657,33.2157400403444,28.8777688232699
2362848,0.581481439675289,23.3039537052863,13.5508165506762
1586983,0.633123002655478,43.3576465351455,27.4507233624062
679971,0.625924165719609,35.6514169470343,22.3150834092944
2488500,0.908288473718162,38.36078713113,34.8426607939614
1372297,0.72561060528328,43.6928719792856,31.7040112834543
1258264,0.872561308124476,57.2539721465087,49.9576008314799
2488205,0.351488446314564,23.9914680030373,8.43272381319316
514227,0.784452371825034,32.3631682456581,25.3873640900791
867946,0.881283387604525,45.8816817114636,40.4347638876712
2132483,0.0378514233703222,80.6318001227115,3.05202840355595
502760,0.179618685421649,43.7417946206787,7.85684364775006
1283647,0.846858801387314,41.2598153898754,34.9412378065317
573431,0.44917071617422,22.4432749602453,10.0808618871883
2499653,0.0556656988056133,111.502198626037,6.20684780488063
2281763,0.751089509545598,33.8520608605068,25.4259277888258
501239,0.956710995566498,29.2133003731467,27.9486856837763
602248,0.781781950737345,29.1028280298499,22.7520656691496
2019055,0.690975405598632,99.3017863989499,68.6150921336831
638169,0.868956340995916,13.263879882169,11.525732529819
1254626,0.823275160844158,26.2620785990303,21.6209169827186
570360,0.71319502623425,117.868989469687,84.0635770370377
450685,0.287938525751677,100.065488750199,28.8127093093534
2528068,0.296215574358739,38.7432759313269,11.4763617325371
2324479,0.288488141903525,52.5435918546929,15.1582031830976
2457733,0.83653259705563,37.9028974012404,31.7070091989927
2081359,0.807244562441454,61.7198541081997,49.8230166235241
1020293,0.106300387140338,19.8683055402801,2.11200857075429
462147,0.584768321203461,30.8128132655406,18.0183570848459
1703647,0.285506321736848,26.1148509391441,7.45595503434111
2292026,0.327532552073451,63.8732584332347,20.9205713438844
2373527,0.885373998617286,18.9430470701127,16.7716813304611
2027048,0.32600444222975,33.8520608605068,11.0359222191571
673231,0.828318339378689,55.6433780360756,46.0904304922628
452331,0.263364929996702,60.0796721114252,15.8228786398503
529569,0.696655351881737,83.5686134709368,58.2185218238643
1903603,0.398034984900359,49.5440321134549,19.7202580741819
1821101,0.783470546988403,43.5504112943905,34.120464558386
2431060,0.0587147218242223,44.9031589921126,2.63647648925072
2294066,0.126834463597725,29.3846131192662,3.7269816430088
1005017,0.844308126620871,18.6619198956976,15.7564106262852
1454543,0.640644320378361,56.6586237706065,36.2980255190935
2271916,0.624360938475031,52.1845713843856,32.5820079634723
2582682,0.87427382506948,56.7821713632761,49.6431661535222
2963259,0.690644655122599,15.9482651636803,11.0145840937737
2274272,0.473348521921138,24.6097758030581,11.6490010011881
960046,0.745581923620025,35.67437386082,26.5981682870901
792352,0.151152426946677,28.3671107514929,4.28775763555332
2157553,0.491725331291852,18.6765136359329,9.1837148550059
883254,0.568900494865046,95.8441202392952,54.52576743404
1851053,0.387710498337915,24.9338302525788,9.66710775270031
597288,0.447738866007574,39.2720500661969,17.5836231624317
2211448,0.482771468209512,21.6290213434175,10.4418743898965
579074,0.816044578200038,51.9084232229601,42.3595873340095
1231578,0.880832476402036,25.6622083325973,22.6041065155467
739313,0.422826321203786,51.7575896322737,21.8844712185895
872380,0.422453525328662,11.952165067654,5.04923426814051
2487512,0.815425964405434,80.6798503431785,65.7884447741724
1004329,0.223279301335294,38.1297785319688,8.5135903106875
2587049,0.776646512802735,41.6842531354742,32.3739298364525
1777915,0.706352229273707,15.0335839744572,10.6190055543314
2492225,0.354123370565694,41.0184932269862,14.5256070770664
2962831,0.787394592490585,20.3324489085772,16.0096603227048
2506374,0.731282844148037,36.8687071966881,26.9614530588553
686058,0.277991869660085,32.3270350207725,8.9866529059916
1349122,0.900085702055287,62.7032441367921,56.4382935200086
2859216,0.728946364003427,43.9664065645561,32.0491522035296
1981882,0.283204225162122,76.8498164228955,21.7641927138975
2243990,0.790365511946211,31.2245916389379,24.6788403560205
655217,0.750753035907751,50.6998468830278,38.0630639674912
532971,0.630017231471342,52.4969587515034,33.0739886132874
2324885,0.869084256353721,25.7752317480582,22.400848116106
1183241,0.767449457433554,62.7482768389989,48.1561310149802
710598,0.344631606562175,25.5362440873351,8.80059682538215
2759706,0.73798688357257,32.4552121526392,23.9515208722128
1124807,0.865728665916026,109.294450508235,94.6193388305193
893555,0.0920577944927455,42.3725677956483,3.90072513826171
2487717,0.162413402315301,53.3589505274665,8.66620869913963
643412,0.835158285555624,53.9581930406108,45.0636319914759
2311611,0.78121360094433,49.4140015356638,38.6028900767446
2449275,0.916125184491266,24.8500839978931,22.7657877871932
934272,0.866433099865156,79.1942061217307,68.6164815014112
590103,0.44847878093554,26.8966193311317,12.0625630489132
2963125,0.416347734006075,22.9113094268262,9.53907176297111
1283153,0.911057897718511,64.5677831905428,58.8249888139206
672952,0.85810669446672,32.4729548313181,27.8652599298695
2939747,0.745360761891755,33.8861047273829,25.2573728371459
2854818,0.546301883187021,38.5767758791844,21.0745653100821
2002089,0.0185204720017623,131.003901331954,2.42625408674008
2365317,0.512683197895368,59.5095680389432,30.5095556475774
796456,0.598145899410319,98.8075276797978,59.1013175125427
1164278,0.854084373440899,64.6109504906897,55.1832031672616
1533924,0.862814000777769,30.7772187545382,26.5550152464157
1999430,0.868294553868707,50.3837278666156,43.7479165101853
2062891,0.315454954912077,35.1643476152065,11.0927676914676
2224191,0.769131032733926,41.0665932363379,31.5855912667286
940610,0.309570727724171,39.2929012676584,12.163932039823
829479,0.779594703541913,153.691673583758,119.81721470439
1793153,0.819183541410193,80.367700064665,65.8358971539645
2054900,0.056529679832959,42.3467594921449,2.39384875605426
686030,0.557990319580652,30.8471357383245,17.2124031287755
2028338,0.476234977366673,75.8140993585252,36.1053258920819
2053705,0.730307608608032,41.4158632537947,30.2463200513161
2339508,0.70218066940058,57.6539940495207,40.4835201353095
1535615,0.521994414020996,47.8186779957374,24.9610827996437
2401354,0.67966603553142,48.7178859159947,33.1118923799961
729954,0.858974127729865,55.8009430607345,47.9315663920983
2360924,0.30721164519387,33.2157400403444,10.2042621441261
1446123,0.162173903078224,57.8374863312907,9.37973090257883
1534246,0.452105524662948,96.5629043098916,43.6566225160016
795864,0.938800603721364,58.5131454262745,54.9321762518225
1474681,0.714757994187921,113.979615494585,81.4678413492202
2612267,0.796465733851243,107.782520278625,85.8450841100519
729339,0.385949183294505,26.7697526033604,10.3317641542629
1990661,0.812597966739036,82.7737270462541,67.261762297198
2161096,0.344884959311401,27.1740691719773,9.37192774070258
2316729,0.933785361509818,62.6726249771303,58.5227797710389
1318733,0.0856662211113337,29.1926247528327,2.50082184689636
1437441,0.878894459259045,40.9170578662034,35.9617754477879
796969,0.752010198203492,24.8324168399088,18.6742307096516
1836187,0.614918157462538,54.726473026696,33.6523019579992
1429453,0.615858312956046,36.2431328724849,22.3206346670904
561049,0.772978117585042,20.5417060329459,15.8782892613319
2397482,0.615266627726209,33.355070866896,20.5222619698438
2348738,0.101133054596358,38.4862051046258,3.89222748205277
2655541,0.185266278970585,41.4158632537947,7.67296287538512
795857,0.561324650403655,105.034227380813,58.9583009649527
1950823,0.0175020995911292,122.94509541255,2.15179730415134
2299887,0.442667316120896,40.8029326552492,18.0621246883608
1965214,0.482152933203097,53.2053486138226,25.6531148962479
2617578,0.0472248344829458,86.330576751047,4.07694719788545
1951134,0.105815345758637,36.2667777769074,3.83758163001512
1353827,0.604904889791437,57.0529529786158,34.5116102338056
2329261,0.887993483724088,27.927263361041,24.7992278828509
869655,0.478253908047894,70.8561275517798,33.8872199107787
724926,0.704886197172424,51.4777425100476,36.2859501569287
1486607,0.786739515783448,64.925643008249,51.0795689422388
735835,0.879020753755481,40.3880538092733,35.5019375021444
651069,0.744815546472818,87.8791364132915,65.453747011225
2389200,0.29333544063612,32.0642008182862,9.40556647567702
2417952,0.811577552447925,12.3177355380629,9.9967976596819
1663922,0.692590421497954,70.2236415108299,48.6362214731069
1172700,0.635874976821704,26.500092129904,16.8507454688758
567144,0.879407842882286,74.8503004745036,65.8239412793742
2512085,0.743154217456357,18.125527719134,13.4700623680965
2907604,0.208707083387231,109.452011908676,22.8434101763242
592698,0.772829529333287,20.7170836662692,16.0107740189612
2488463,0.03674982483994,152.166376092534,5.59208766792905
1372437,0.748661155178189,43.199464693914,32.341761140825
2505560,0.220476306614781,43.3699365939665,9.56204343835498
794997,0.0813059130667329,29.0383661749626,2.36099087582146
1903601,0.624172553488908,98.2475475802101,61.3234226471628
2307847,0.947291966311063,15.2517807153457,14.447889343585
1283834,0.327395229075281,30.3855856528236,9.94809577539275
2063919,0.368331921304373,40.4435778567808,14.8966607364111
2132332,0.090006420793396,33.2879850859284,2.99613239300837
1850051,0.921007906212982,44.9686413705997,41.4164742339785
1019493,0.164915505122935,67.268344734581,11.0935930506871
2370107,0.621696049827248,56.5853914868868,35.1789143653259
2001823,0.204754702532299,56.5705476684301,11.5830856599386
2448533,0.212167502151305,20.4452288326074,4.33781313232617
556422,0.17149650489854,52.5435918546929,9.01104235789525
2027443,0.734262450934473,26.5495022182464,19.4943025698598
514563,0.883930887390749,27.3609996398548,24.1852326915548
1905655,0.79711168946373,27.5543574931952,21.9639004534884
2441603,0.847355289903968,30.916329825318,26.197115621899
984156,0.795560307412777,36.7753957271628,29.2570451299282
1844353,0.822601970809278,37.3390923382026,30.7152109456351
2134064,0.818327580267311,64.4187241365564,52.7156186465756
1578319,0.931620328433056,48.2219680080033,44.9245656733044
1371576,0.450443639426681,92.1830147557473,41.5232526599023
1529400,0.921337220316493,45.5740715767848,41.9890884250598
2833881,0.692143142008027,17.0683963366962,11.8137734695192
2224999,0.845896346705721,30.2652239577182,25.6012423780643
2605838,0.792741897055153,70.8701808308553,56.181761596494
2349772,0.727722255780279,18.2074819500308,13.2499898367552
686486,0.624552471593016,87.5084748856258,54.6536342751529
792645,0.8105634501466,58.2486613324197,47.2142358960269
2529821,0.742323918491052,37.6982414972236,27.984306348441
1879709,0.139186116608652,17.6039440956931,2.45022461567534
848243,0.427839210692698,119.856166540127,51.2791676891803
2789252,0.047832802604505,45.0375658005905,2.15427299472705
2306531,0.0241123193198595,125.811006028782,3.03359515131875
2132760,0.482936972291982,159.529991239629,77.042930959033
2374772,0.560742675929953,89.7264909523463,50.3134726384234
2234191,0.461222305091757,54.2379653704928,25.0157594116656
2350968,0.646331586920824,43.4237653748189,28.0661511847842
2017183,0.496656986546499,77.859876524148,38.6696516473659
1282262,0.916125184491266,170.496637388865,156.196263383015
2017536,0.0731764472439175,81.6109760548718,5.97200128380394
2963876,0.827575633996825,66.8395052592504,55.3147459409583
1587489,0.289383958389922,20.307366483839,5.87662609756818
755692,0.258833318231853,26.1920439335443,6.77937364259375
685566,0.393510790567935,28.8886444062765,11.3679932987498
3927106,0.48238152649419,185.295022045558,89.3828955861111
1506491,0.474494101439678,17.7472381229476,8.42095980618403
2224866,0.900085702055287,35.2879592413422,31.7621875678418
2282026,0.890847245456295,143.766076319312,128.073613079118
858491,0.618283523857011,32.1298507108169,19.8653573184836
617432,0.870007908797841,35.5817448200116,30.9563994022367
792361,0.605124775495686,60.8545848464275,36.8246169930776
2214241,0.38472541714666,129.941758838031,49.9918973737321
2208391,0.835582006236061,143.907683486466,120.246670880406
1704080,0.745581923620025,84.9994607724396,63.3740614693804
2164221,0.353449084006302,63.93173996009,22.5966149278229
781536,0.585375776161273,50.1509716206024,29.3571639376521
1336647,0.500337749047877,77.0383017106422,38.5451704683739
2611722,0.827575633996825,84.9523941294366,70.3045314312166
1505307,0.0844518489048532,56.7946554186193,4.79641365801644
1835979,0.896179952817561,55.7336634698,49.9473918987152
1558784,0.839813710044409,37.4759441080089,31.4728116587638
2348465,0.744798414561932,326.246137939461,242.987606294264
1387772,0.120260457606976,31.5148354783392,3.78998853603363
2522010,0.820638793861875,28.1465853033033,23.0981798146332
2842012,0.226844905182577,19.0075031008356,4.31175523866658
465128,0.928941606538246,37.7316349562905,35.0504855936111
2220341,0.812597966739036,76.0003310884489,61.7577145139671
954408,0.631544186281302,37.2187453113038,23.5052822220384
2399518,0.628965411787293,44.1256651370376,27.753517143305
1853197,0.348916365002703,26.6344673186704,9.29320152061375
2586290,0.892231971561848,33.7849777847166,30.144037338031
2560070,0.0767030848631801,67.9128942580105,5.20912849157635
1503198,0.9273068912653,37.5573158582065,34.8271578127424
736682,0.872969078496905,206.841009076501,180.565805088883
457671,0.684046862144462,28.3266129811411,19.3767307249302
1829176,0.387397763311078,23.4857154342746,9.09831362899845
1552595,0.789798091910282,15.1612060895285,11.9742916405681
2322320,0.0695966669333081,33.6914400875561,2.34481193427715
503856,0.857051677243158,37.0331356515276,31.7393110237151
2399041,0.613949154490055,39.6140803161508,24.3210311160019
1114270,0.37518910315673,23.0074156660271,8.63213164969081
1109837,0.293655301540702,17.7771876233965,5.22036539209414
2230114,0.862814000777769,46.7883278630704,40.3696243532377
2022047,0.419038201862095,100.315956598307,42.0362180710305
512806,0.457938005142578,45.7595928512013,20.9550566664157
1004874,0.639350524934091,44.4968733327517,28.4490993232205
2686390,0.77593785015785,43.1338931538406,33.4692203227295
940579,0.822601970809278,90.498573099606,74.4443045871633
2352625,0.175444648747392,95.9160504038534,16.8279577723412
1794108,0.589629789423537,47.454578748785,27.9806332748288
1197620,0.901471277077908,97.7580747700196,88.1260965076072
861196,0.741032807397688,40.5079820662226,30.0177436725481
1225656,0.611705960886663,158.633913139779,97.0373102663799
2026246,0.275147695877534,14.1422966073953,3.89122032594148
2237181,0.562247197719989,22.4432749602453,12.6186684540571
1519590,0.934639519661597,61.2733156966553,57.2684623507952
1972891,0.212827889537764,46.4979350836148,9.89605739170971
954783,0.869084256353721,33.2727269853848,28.9168031889535
2098376,0.83734705954863,84.0186680644017,70.3527846509191
1380533,0.34023322276658,33.2377911401892,11.3086007972691
2374690,0.898963964993653,28.3224813692359,25.4608901501472
2349519,0.185266278970585,25.3959453256641,4.7050122914262
2444669,0.115883832972377,35.5027546145171,4.11419528580798
3274052,0.700218212046791,14.4219728687326,10.0985280563312
1232001,0.840257236678395,36.2623956770133,30.4697403869058
2350520,0.55518285499254,29.4613970624962,16.3564625332255
2282453,0.0641586238856245,82.4750937046277,5.29148851692685
2583397,0.224971306210537,26.9494748606576,6.06285856109015
2383279,0.623311702531324,38.0082761741285,23.6910033323768
1505554,0.402386365136261,19.5158676134599,7.8529190314606
516296,0.450026450796795,21.8698498259784,9.84201089664398
1281228,0.854659623014688,21.4561669847623,18.3377195865371
3068662,0.278220754748686,22.9113094268262,6.37440180101227
2105175,0.813298456864198,98.2440619931795,79.9017440151235
1855674,0.607729248945238,27.3151173215833,16.6001957346969
953829,0.840257236678395,19.8331530476446,16.6649503744335
463694,0.842991906997186,171.584344147459,144.644213483728
1686961,0.801541058234472,29.4642515964674,23.6168074047192
3010911,0.468282335275081,65.977444396122,30.8960717372978
663984,0.614918157462538,72.975223444349,44.8737899408161
872982,0.244012598386572,19.809813676246,4.83384410869462
2349727,0.812203575238027,35.9990246097452,29.2385364931167
2981547,0.0166577049683658,145.070244542415,2.41653733327624
3023888,0.785941453216981,59.5624296333287,46.8125825031525
680570,0.835582006236061,48.9104079865836,40.8686568312538
960028,0.521384130395219,114.240287486477,59.5630729472366
2689189,0.561968944672219,29.7978097574626,16.7454437029448
1788871,0.868075010309465,258.685294223722,224.558239450164
961423,0.792289868124236,77.3340079913113,61.2709509929546
2447567,0.24940712357408,15.4807571383839,3.86101110863323
3083136,0.0441626902895209,52.5435918546929,2.3204663737778
1035080,0.105511305977585,42.6769085699483,4.50289635830124
2257378,0.318957285791631,30.5356544618543,9.73956946702415
862721,0.461371893682963,58.9540913384503,27.1997607611791
2224354,0.719320525766918,50.5522583753406,36.3632770732551
2769149,0.579533016140576,23.5734210638539,13.661575809887
598550,0.486678981984778,14.2316580430751,6.92624884835925
662814,0.300581663083333,3946.23810961572,1186.16681391112
685190,0.954921525353668,12.0623213065714,11.5185702613772
2294161,0.46809894182603,26.882044298571,12.5834564902815
737815,0.0552433874952323,62.1882010404326,3.43548688770803
653254,0.745263018642272,44.5382708918294,33.192726209952
2869897,0.39007350437714,42.5058318953344,16.5803988038787
685327,0.0950546924285213,50.5101094722912,4.80122292041958
1324516,0.75357648401326,53.9828162241271,40.6801808473116
787674,0.539824952771545,674.626547120421,364.180243937711
1602814,0.870274479650133,29.146594706882,25.365537542105
2975104,0.449100392128772,10.0012178431043,4.49155085510343
1231581,0.87559337817268,57.9686041116791,50.7569259020999
2695219,0.289029978047004,154.342361800849,44.6095694430221
1303274,0.633391035199776,43.0444707028532,27.2639818581066
1442786,0.676689582060907,35.3467129196226,23.9187523928063
651189,0.678207333640608,57.1234438604473,38.741538548963
1687176,0.83138797445253,78.7882334596941,65.5035898267482
